2024/11/23 15:48:49.335	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:50.210	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:50.356	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:50.602	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:50.855	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:51.113	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:51.356	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:51.607	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:51.855	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:52.102	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:52.357	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:52.603	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:52.855	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:53.108	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:53.357	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
2024/11/23 15:48:53.606	b135e9c82f3b5af8414a656ace8a78c8d45a7834	Windows 11  (10.0.22631) 64bit (Editor)	-3.934	0	-0.697	90	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	-4.5249	0.195	-1.2028	1	0	-1.192093E-07	0	1	0	0	90	0	-3.934	0	-0.697	1	0	-1.192093E-07	0	1	0	0	90	0	
